Modèle,Accuracy,F1-weighted
BoW + Logistic Regression,1.0,1.0
BoW + LinearSVC,1.0,1.0
BoW + Random Forest,1.0,1.0
TF-IDF + Naive Bayes Complement,1.0,1.0
TF-IDF + Logistic Regression,1.0,1.0
TF-IDF + LinearSVC,1.0,1.0
TF-IDF + Random Forest,1.0,1.0
Word2Vec + Logistic Regression,1.0,1.0
Word2Vec + LinearSVC,1.0,1.0
Word2Vec + Random Forest,1.0,1.0
FastText + Logistic Regression,1.0,1.0
FastText + LinearSVC,1.0,1.0
FastText + Random Forest,1.0,1.0
SBERT + Logistic Regression,1.0,1.0
SBERT + LinearSVC,1.0,1.0
BoW + Naive Bayes Multinomial,0.974974974974975,0.9747802840182548
